,Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
45,618,Joel Farabee,PHI,L,50.08210180623974,59.77011494252874,74.8768472906404,14.285714285714285,82,22,28,50,37
46,811,JJ Peterka,BUF,R,91.46141215106732,82.75862068965517,91.13300492610837,34.31855500821018,82,28,22,50,28
47,264,Carter Verhaeghe,FLA,C,87.02791461412151,72.08538587848933,96.88013136288998,22.824302134646963,76,34,38,72,36
48,67,Gustav Nyquist,NSH,C,93.76026272577997,95.73070607553366,92.9392446633826,7.55336617405583,81,23,52,75,8
49,79,Matt Duchene,DAL,C,67.32348111658456,80.623973727422,56.15763546798029,22.988505747126435,80,25,40,65,20
50,126,Vladimir Tarasenko,"FLA, OTT",R,69.6223316912972,84.89326765188834,82.26600985221675,7.224958949096879,76,23,32,55,12
51,157,Vincent Trocheck,NYR,C,73.39901477832512,46.79802955665024,96.38752052545156,20.361247947454846,82,25,52,77,55
52,392,Sebastian Aho,CAR,C,61.083743842364534,76.51888341543514,63.2183908045977,27.586206896551722,78,36,53,89,36
53,454,Matthew Tkachuk,FLA,L,67.81609195402298,59.44170771756979,97.37274220032842,5.747126436781609,80,26,62,88,88
54,556,Owen Tippett,PHI,R,96.2233169129721,98.0295566502463,84.07224958949097,13.628899835796387,78,28,25,53,12
55,715,Matt Boldy,MIN,L,84.72906403940887,61.412151067323485,97.70114942528735,55.993431855500816,75,29,39,68,48
56,752,Matias Maccelli,ARI,L,96.71592775041051,94.08866995073892,80.13136288998358,42.03612479474548,82,17,40,57,8
57,135,Tyler Seguin,DAL,C,59.77011494252874,71.5927750410509,79.3103448275862,5.911330049261084,68,25,27,52,26
58,160,Blake Coleman,CGY,C,80.95238095238095,56.32183908045977,91.62561576354679,50.57471264367817,78,30,24,54,76
59,287,Aleksander Barkov,FLA,C,89.81937602627258,71.42857142857143,92.28243021346469,81.11658456486043,73,23,57,80,24
60,380,Pavel Zacha,BOS,C,58.45648604269294,63.38259441707718,84.89326765188834,19.376026272578,78,21,38,59,18
61,468,Clayton Keller,ARI,R,59.11330049261084,61.083743842364534,52.87356321839081,75.53366174055829,78,33,43,76,32
62,706,Cole Caufield,MTL,R,95.73070607553366,92.77504105090311,88.66995073891626,62.39737274220033,82,28,37,65,16
63,6,Joe Pavelski,DAL,C,56.15763546798029,79.47454844006569,56.81444991789819,31.85550082101806,82,27,40,67,20
64,323,Kevin Fiala,L.A,L,79.96715927750411,55.82922824302135,78.32512315270937,71.26436781609196,82,29,44,73,62
65,337,Ivan Barbashev,VGK,C,36.45320197044335,38.587848932676515,81.44499178981938,15.435139573070607,82,19,26,45,42
66,345,Warren Foegele,EDM,L,71.92118226600985,69.12972085385879,83.74384236453201,18.7192118226601,82,20,21,41,47
67,448,Mason Marchment,DAL,L,47.783251231527096,52.545155993431855,55.993431855500816,27.914614121510674,81,22,31,53,54
68,557,Nick Suzuki,MTL,C,70.77175697865353,37.4384236453202,85.71428571428571,74.8768472906404,82,33,44,77,36
69,591,Drake Batherson,OTT,R,46.96223316912972,51.724137931034484,66.33825944170772,25.94417077175698,82,28,38,66,42
70,776,Seth Jarvis,CAR,C,94.08866995073892,93.92446633825944,65.1888341543514,55.008210180623976,81,33,34,67,14
71,791,Quinton Byfield,L.A,"C, R",57.635467980295566,53.20197044334976,57.307060755336614,64.03940886699507,80,20,35,55,42
72,29,Claude Giroux,OTT,R,75.53366174055829,59.277504105090316,92.61083743842364,47.61904761904761,82,21,43,64,26
73,116,Charlie Coyle,BOS,C,33.99014778325123,47.29064039408867,59.77011494252874,8.374384236453201,82,25,35,60,38
74,154,Johnny Gaudreau,CBJ,L,77.66830870279146,77.33990147783251,87.52052545155993,25.779967159277504,81,12,48,60,22
75,398,Dylan Strome,WSH,C,91.13300492610837,72.41379310344827,95.89490968801314,33.99014778325123,82,27,40,67,22
76,400,Brock Boeser,VAN,R,78.32512315270937,89.98357963875205,68.4729064039409,19.21182266009852,81,40,33,73,14
77,477,Trent Frederic,BOS,C,42.20032840722496,50.90311986863711,62.88998357963875,28.24302134646962,82,18,22,40,69
78,704,Nils Hoglander,VAN,L,74.8768472906404,53.69458128078818,78.48932676518884,54.8440065681445,80,24,12,36,41
79,77,John Tavares,TOR,C,78.16091954022988,76.84729064039408,81.9376026272578,40.72249589490969,80,29,36,65,30
80,140,Bryan Rust,PIT,R,83.9080459770115,79.3103448275862,98.85057471264368,2.6272577996715927,62,28,28,56,20
81,168,William Karlsson,VGK,C,99.01477832512316,98.19376026272579,81.60919540229885,73.23481116584564,70,30,30,60,22
82,283,Tyler Bertuzzi,TOR,L,77.99671592775042,57.799671592775034,92.11822660098522,29.39244663382594,80,21,22,43,53
83,288,Jonathan Drouin,COL,L,80.78817733990148,55.500821018062396,90.47619047619048,59.44170771756979,79,19,37,56,28
84,302,Anthony Mantha,"VGK, WSH",R,77.17569786535303,52.70935960591133,89.81937602627258,77.33990147783251,74,23,21,44,25
85,335,Adrian Kempe,L.A,R,44.006568144499184,50.57471264367817,48.44006568144499,26.76518883415435,77,28,47,75,72
86,403,Roope Hintz,DAL,C,87.68472906403942,65.68144499178982,89.98357963875205,69.6223316912972,80,30,35,65,22
87,75,Ryan O'Reilly,NSH,C,90.47619047619048,85.38587848932676,87.68472906403942,26.436781609195403,82,26,43,69,18
88,165,Brandon Saad,STL,L,34.8111658456486,62.23316912972086,77.01149425287356,5.41871921182266,82,26,16,42,20
89,382,Jack Eichel,VGK,C,83.57963875205255,79.14614121510674,83.41543513957306,24.137931034482758,63,31,37,68,27
90,908,Connor Bedard,CHI,C,48.93267651888342,64.69622331691298,76.19047619047619,4.433497536945813,68,22,39,61,28
91,122,Nick Bjugstad,ARI,C,57.96387520525451,57.635467980295566,83.08702791461413,28.899835796387517,76,22,23,45,59
92,184,Phillip Danault,L.A,C,91.78981937602627,82.26600985221675,89.65517241379311,43.18555008210181,78,17,30,47,18
93,333,Jared McCann,SEA,L,62.5615763546798,66.83087027914614,72.74220032840722,15.10673234811166,80,29,33,62,31
94,357,Michael Bunting,"CAR, PIT",L,34.15435139573071,46.141215106732346,60.591133004926114,4.269293924466338,81,19,36,55,57
95,419,Joel Eriksson Ek,MIN,C,79.80295566502463,55.172413793103445,95.40229885057471,50.73891625615764,77,30,34,64,60
96,716,Jack Hughes,N.J,C,93.26765188834155,94.41707717569786,78.16091954022988,28.735632183908045,62,27,47,74,12
97,771,Marco Rossi,MIN,C,71.5927750410509,51.55993431855501,71.42857142857143,63.05418719211823,82,21,19,40,47
98,847,Matthew Knies,TOR,L,34.97536945812808,42.69293924466338,56.97865353037766,23.809523809523807,80,15,20,35,45
99,893,Juraj Slafkovsky,MTL,L,58.29228243021346,35.139573070607554,88.01313628899837,35.30377668308703,82,20,30,50,55
100,14,Anze Kopitar,L.A,C,40.229885057471265,41.70771756978653,50.08210180623974,32.84072249589491,81,26,44,70,22
101,53,Steven Stamkos,T.B,C,35.467980295566505,49.917898193760266,66.50246305418719,5.582922824302135,79,40,41,81,34
102,114,Tyler Toffoli,"N.J, WPG","C, R",92.28243021346469,90.64039408866995,89.16256157635468,27.42200328407225,79,33,22,55,14
103,130,Jeff Skinner,BUF,L,54.51559934318555,62.725779967159276,81.11658456486043,9.195402298850574,74,24,22,46,34
104,291,Sean Monahan,"MTL, WPG",C,94.7454844006568,93.59605911330048,85.0574712643678,20.525451559934318,83,26,33,59,12
105,377,Kyle Connor,WPG,L,90.64039408866995,99.01477832512316,64.20361247947454,1.1494252873563218,65,34,27,61,6
106,567,Martin Necas,CAR,C,41.21510673234811,53.858784893267654,71.10016420361248,2.4630541871921183,77,24,29,53,42
107,33,Jamie Benn,DAL,L,46.4696223316913,60.26272577996716,83.9080459770115,19.704433497536947,82,21,39,60,41
108,65,Adam Henrique,"ANA, EDM",C,35.139573070607554,45.64860426929393,54.8440065681445,42.20032840722496,82,24,27,51,37
109,260,Pavel Buchnevich,STL,L,74.2200328407225,38.095238095238095,93.59605911330048,64.36781609195403,80,27,36,63,48
110,325,Dylan Larkin,DET,C,75.86206896551724,63.2183908045977,88.3415435139573,45.320197044334975,68,33,36,69,39
111,330,Nick Schmaltz,ARI,C,79.14614121510674,84.07224958949097,54.51559934318555,79.47454844006569,79,22,39,61,10
112,356,Danton Heinen,BOS,L,58.94909688013136,54.35139573070607,67.15927750410509,33.825944170771756,74,17,19,36,28
113,415,Mathieu Joseph,OTT,R,27.914614121510674,45.320197044334975,37.11001642036125,25.615763546798032,72,11,24,35,51
114,631,Andrei Svechnikov,CAR,R,49.42528735632184,56.81444991789819,77.99671592775042,13.30049261083744,59,19,33,52,58
115,675,Yegor Sharangovich,CGY,C,80.13136288998358,96.38752052545156,47.12643678160919,18.39080459770115,82,31,28,59,8
116,80,Evander Kane,EDM,L,44.33497536945813,55.66502463054187,34.31855500821018,6.732348111658457,77,24,20,44,85
117,87,Chris Kreider,NYR,L,72.57799671592775,64.36781609195403,80.78817733990148,39.90147783251231,82,39,36,75,26
118,89,Reilly Smith,PIT,R,76.19047619047619,79.80295566502463,45.1559934318555,66.83087027914614,76,13,27,40,16
119,170,Ryan Nugent-Hopkins,EDM,C,73.89162561576354,51.231527093596064,93.76026272577997,30.21346469622332,80,18,49,67,36
120,263,Anthony Duclair,"S.J, T.B",L,52.545155993431855,54.8440065681445,82.43021346469622,36.45320197044335,73,24,18,42,34
121,265,Oliver Bjorkstrand,SEA,R,93.10344827586206,92.61083743842364,82.10180623973727,23.645320197044335,82,20,39,59,12
122,276,J.T. Compher,DET,L,20.689655172413794,33.33333333333333,50.41050903119869,26.60098522167488,77,19,29,48,34
123,374,Frank Vatrano,ANA,R,31.69129720853859,51.88834154351396,86.37110016420363,3.284072249589491,82,37,23,60,85
124,387,Timo Meier,N.J,R,43.84236453201971,60.591133004926114,61.904761904761905,8.866995073891626,69,28,24,52,45
125,412,Daniel Sprong,DET,R,45.320197044334975,64.86042692939245,72.2495894909688,9.688013136289,76,18,25,43,22
126,439,Troy Terry,ANA,R,72.08538587848933,64.03940886699507,76.51888341543514,44.499178981937604,76,20,34,54,24
127,492,Pierre-Luc Dubois,L.A,C,32.34811165845649,32.51231527093596,57.799671592775034,14.942528735632186,82,16,24,40,70
128,741,Ilya Mikheyev,VAN,R,95.07389162561576,97.04433497536947,55.66502463054187,42.69293924466338,78,11,20,31,4
129,8,Alex Ovechkin,WSH,L,78.65353037766832,85.0574712643678,87.35632183908046,3.4482758620689653,79,31,34,65,20
130,74,Kyle Palmieri,NYI,C,76.35467980295566,70.27914614121511,90.80459770114942,14.614121510673234,82,30,24,54,26
131,103,Anders Lee,NYI,L,81.77339901477832,48.60426929392447,94.25287356321839,41.37931034482759,81,20,17,37,68
132,138,Mikael Granlund,S.J,C,33.004926108374384,39.08045977011494,68.80131362889983,46.63382594417077,69,12,48,60,32
133,146,Mark Stone,VGK,R,77.01149425287356,73.72742200328408,87.84893267651888,15.599343185550083,56,16,37,53,22
134,225,Jordan Martinook,CAR,L,72.9064039408867,53.03776683087028,63.54679802955665,73.72742200328408,82,14,18,32,36
135,241,Alex Kerfoot,ARI,C,31.03448275862069,28.899835796387517,50.90311986863711,43.34975369458128,82,13,32,45,26
136,396,Tommy Novak,NSH,C,99.17898193760263,96.71592775041051,91.78981937602627,75.36945812807882,71,18,27,45,8
137,410,Nicolas Roy,VGK,C,55.500821018062396,56.65024630541872,51.724137931034484,82.43021346469622,70,13,28,41,29
138,499,Tage Thompson,BUF,C,73.5632183908046,66.50246305418719,84.40065681444992,26.272577996715928,71,29,27,56,43
139,509,Ross Colton,COL,C,55.82922824302135,57.96387520525451,77.504105090312,12.479474548440066,80,17,23,40,61
140,762,Drew O'Connor,PIT,L,61.74055829228243,68.96551724137932,64.69622331691298,37.76683087027914,79,16,17,33,20
141,21,Brad Marchand,BOS,L,41.050903119868636,38.25944170771757,72.9064039408867,25.12315270935961,82,29,38,67,78
142,59,Jordan Eberle,SEA,R,84.56486042692939,67.65188834154351,84.23645320197043,62.88998357963875,78,17,27,44,17
143,110,Mats Zuccarello,MIN,R,55.172413793103445,28.24302134646962,69.6223316912972,49.75369458128079,69,12,51,63,30
144,186,Rickard Rakell,PIT,R,71.75697865353038,66.66666666666666,75.86206896551724,47.454844006568145,70,15,22,37,22
145,273,Jason Dickinson,CHI,C,63.05418719211823,28.407224958949094,63.8752052545156,93.10344827586206,82,22,13,35,43
146,274,Ryan Hartman,MIN,R,52.052545155993435,49.42528735632184,70.60755336617406,33.66174055829228,74,21,24,45,72
147,373,Andrew Mangiapane,CGY,L,60.26272577996716,43.34975369458128,80.623973727422,31.527093596059114,75,14,26,40,37
148,552,Eeli Tolvanen,SEA,R,43.02134646962233,50.24630541871922,65.84564860426929,21.67487684729064,81,16,25,41,24
149,744,Aliaksei Protas,WSH,C,94.58128078817734,89.16256157635468,86.86371100164205,40.229885057471265,78,6,23,29,8
150,768,Connor Zary,CGY,C,42.69293924466338,42.857142857142854,70.27914614121511,51.88834154351396,63,14,20,34,22
151,844,Cole Sillinger,CBJ,C,40.558292282430216,45.97701149425287,58.29228243021346,32.01970443349754,77,13,19,32,46
152,44,Patrick Kane,DET,R,80.623973727422,69.95073891625616,70.44334975369459,67.81609195402298,50,20,27,47,16
153,47,Mikael Backlund,CGY,C,74.54844006568145,62.88998357963875,76.0262725779967,58.620689655172406,82,15,24,39,24
154,81,Brayden Schenn,STL,C,10.344827586206897,20.19704433497537,59.44170771756979,13.957307060755337,82,20,26,46,56
155,143,Brendan Gallagher,MTL,R,68.80131362889983,55.008210180623976,88.83415435139574,35.467980295566505,77,16,15,31,64
156,171,Jonathan Huberdeau,CGY,C,40.72249589490969,24.46633825944171,70.77175697865353,31.362889983579638,81,12,40,52,49
157,185,Vladislav Namestnikov,WPG,C,41.54351395730706,25.615763546798032,60.91954022988506,60.75533661740559,78,11,26,37,37
158,217,Chandler Stephenson,VGK,C,18.226600985221676,24.137931034482758,53.03776683087028,7.389162561576355,75,16,35,51,25
159,267,Nicholas Paul,T.B,L,59.277504105090316,71.10016420361248,55.82922824302135,32.34811165845649,82,24,22,46,27
160,360,Dakota Joshua,VAN,C,73.72742200328408,46.96223316912972,73.72742200328408,68.4729064039409,63,18,14,32,60
161,443,Mason Appleton,WPG,C,34.646962233169134,31.362889983579638,61.083743842364534,31.03448275862069,82,14,22,36,26
162,540,Morgan Geekie,BOS,C,39.90147783251231,35.960591133004925,71.92118226600985,37.11001642036125,76,17,22,39,28
163,656,Kirill Marchenko,CBJ,R,71.42857142857143,82.43021346469622,54.35139573070607,61.24794745484401,78,23,19,42,14
164,799,Luke Evangelista,NSH,R,86.37110016420363,80.78817733990148,76.84729064039408,64.69622331691298,80,16,23,39,18
165,853,Mason McTavish,ANA,C,33.66174055829228,44.827586206896555,86.5353037766831,2.7914614121510675,64,19,23,42,84
166,906,Andrei Kuzmenko,"CGY, VAN",L,82.92282430213464,79.96715927750411,79.80295566502463,36.1247947454844,72,22,24,46,12
167,43,David Perron,DET,L,19.047619047619047,22.495894909688012,38.587848932676515,45.812807881773395,76,17,30,47,45
168,139,Nino Niederreiter,WPG,R,76.0262725779967,57.307060755336614,73.23481116584564,60.26272577996716,77,18,16,34,34
169,158,Adam Lowry,WPG,C,70.11494252873564,37.274220032840724,75.36945812807882,79.14614121510674,81,12,23,35,57
170,183,Stefan Noesen,CAR,R,66.83087027914614,50.08210180623974,61.74055829228243,78.32512315270937,81,14,23,37,33
171,416,Lawson Crouse,ARI,L,50.41050903119869,52.38095238095239,75.69786535303777,24.63054187192118,81,23,19,42,36
172,427,Anthony Cirelli,T.B,C,66.50246305418719,54.187192118226605,74.71264367816092,42.5287356321839,79,20,25,45,38
173,519,Michael Carcone,ARI,L,32.84072249589491,43.67816091954023,54.679802955665025,7.717569786535304,74,21,8,29,35
174,542,Michael Rasmussen,DET,C,32.18390804597701,23.645320197044335,49.26108374384236,58.78489326765188,75,13,20,33,47
175,562,Morgan Frost,PHI,C,62.39737274220033,49.75369458128079,63.38259441707718,63.54679802955665,71,13,28,41,22
176,613,Kiefer Sherwood,NSH,L,41.37931034482759,49.26108374384236,45.48440065681445,63.38259441707718,68,10,17,27,41
177,619,Philipp Kurashev,CHI,C,33.33333333333333,34.646962233169134,62.39737274220033,8.045977011494253,75,18,36,54,23
178,622,Ryan McLeod,EDM,C,84.89326765188834,82.59441707717569,46.141215106732346,68.96551724137932,81,12,18,30,10
179,700,Dylan Cozens,BUF,C,38.91625615763547,46.4696223316913,75.53366174055829,27.257799671592775,79,18,29,47,42
180,784,Dawson Mercer,N.J,C,32.01970443349754,38.752052545156,40.229885057471265,25.287356321839084,82,20,13,33,29
181,792,Alexander Holtz,N.J,R,50.24630541871922,73.5632183908046,30.541871921182267,28.57142857142857,82,16,12,28,14
182,825,Yegor Chinakhov,CBJ,R,95.89490968801314,96.88013136288998,64.36781609195403,63.2183908045977,53,16,13,29,6
183,876,Logan Cooley,ARI,C,47.454844006568145,55.33661740558292,46.96223316912972,27.093596059113302,82,20,24,44,18
184,909,Zach Benson,BUF,L,55.33661740558292,32.34811165845649,74.05582922824301,53.20197044334976,71,11,19,30,36
185,38,James van Riemsdyk,BOS,L,86.69950738916256,70.77175697865353,83.2512315270936,56.15763546798029,71,11,27,38,20
186,149,Ondrej Palat,N.J,L,66.99507389162561,28.078817733990146,86.20689655172413,57.96387520525451,71,11,20,31,37
187,174,Mika Zibanejad,NYR,C,48.44006568144499,34.15435139573071,66.17405582922824,42.364532019704434,81,26,46,72,30
188,176,Sean Couturier,PHI,C,64.69622331691298,42.03612479474548,89.49096880131363,62.725779967159276,74,11,27,38,29
189,192,Yanni Gourde,SEA,C,46.63382594417077,33.497536945812804,78.98193760262726,20.853858784893266,80,11,22,33,62
190,208,Teuvo Teravainen,CAR,L,75.20525451559934,85.87848932676519,53.36617405582923,32.18390804597701,76,25,28,53,10
191,268,Andrew Copp,DET,C,14.77832512315271,23.15270935960591,47.454844006568145,40.558292282430216,79,13,20,33,26
192,319,Sam Bennett,FLA,C,60.09852216748769,51.06732348111659,94.08866995073892,19.047619047619047,69,20,21,41,100
193,342,Ryan Donato,CHI,C,65.68144499178982,56.97865353037766,76.35467980295566,48.93267651888342,78,12,18,30,26
194,421,Jake DeBrusk,BOS,L,88.01313628899837,81.11658456486043,79.63875205254516,60.42692939244664,80,19,21,40,18
195,428,Evan Rodrigues,FLA,C,65.1888341543514,44.33497536945813,75.20525451559934,67.15927750410509,80,12,27,39,34
196,587,Fabian Zetterlund,S.J,L,47.12643678160919,52.21674876847291,70.11494252873564,22.003284072249592,82,24,20,44,33
197,642,Jack McBain,ARI,C,53.5303776683087,29.22824302134647,78.81773399014779,41.87192118226601,67,8,18,26,50
198,740,Alex Newhook,MTL,C,43.34975369458128,54.679802955665025,65.68144499178982,20.032840722495894,55,15,19,34,18
199,753,Dmitri Voronkov,CBJ,L,70.27914614121511,48.44006568144499,85.38587848932676,66.66666666666666,75,18,16,34,52
200,32,Alex Killorn,ANA,"C, L",63.71100164203612,36.61740558292282,86.69950738916256,49.589490968801314,63,18,18,36,54
201,173,Ryan Strome,ANA,C,14.449917898193759,15.435139573070607,74.54844006568145,9.35960591133005,79,11,30,41,86
202,295,Valeri Nichushkin,COL,R,60.42692939244664,65.84564860426929,87.02791461412151,15.763546798029557,54,28,25,53,22
203,802,Cole Perfetti,WPG,C,88.3415435139573,84.23645320197043,62.5615763546798,75.04105090311987,71,19,19,38,12
204,30,Jordan Staal,CAR,C,58.128078817733986,27.586206896551722,69.12972085385879,83.08702791461413,80,10,20,30,44
205,102,Erik Haula,N.J,L,62.88998357963875,41.87192118226601,65.51724137931035,63.8752052545156,76,16,19,35,54
206,228,Teddy Blueger,VAN,C,55.66502463054187,28.735632183908045,71.26436781609196,49.096880131362894,68,6,22,28,31
207,290,Elias Lindholm,"CGY, VAN",C,29.39244663382594,47.12643678160919,32.34811165845649,7.8817733990147785,75,15,29,44,25
208,355,Sam Lafferty,VAN,C,25.287356321839084,38.42364532019704,26.929392446633827,30.377668308702795,79,13,11,24,32
209,408,Jack Roslovic,"CBJ, NYR",C,57.47126436781609,58.29228243021346,82.59441707717569,19.54022988505747,59,9,22,31,16
210,610,Pius Suter,VAN,C,83.41543513957306,63.71100164203612,67.81609195402298,69.12972085385879,67,14,15,29,16
211,630,Jesperi Kotkaniemi,CAR,C,42.5287356321839,47.783251231527096,68.96551724137932,16.091954022988507,79,12,15,27,36
212,667,Martin Pospisil,CGY,C,72.41379310344827,49.589490968801314,88.99835796387521,76.84729064039408,63,8,16,24,109
213,723,Connor McMichael,WSH,C,42.857142857142854,43.02134646962233,61.24794745484401,24.794745484400657,80,18,15,33,34
214,725,Nicholas Robertson,TOR,L,93.92446633825944,97.20853858784893,49.42528735632184,51.55993431855501,56,14,13,27,4
215,735,Pavel Dorofeyev,VGK,L,87.192118226601,77.17569786535303,75.04105090311987,56.48604269293924,47,13,11,24,12
216,774,Jake Neighbours,STL,L,42.364532019704434,63.8752052545156,55.33661740558292,13.464696223316913,77,27,11,38,21
217,786,Anton Lundell,FLA,C,50.73891625615764,34.8111658456486,57.14285714285714,48.76847290640394,78,13,22,35,46
218,806,Tyson Foerster,PHI,R,66.66666666666666,32.84072249589491,59.93431855500822,81.9376026272578,77,20,13,33,32
219,73,Marcus Johansson,MIN,L,53.20197044334976,40.39408866995074,57.96387520525451,45.1559934318555,78,11,19,30,22
220,90,Tomas Tatar,"COL, SEA",L,49.589490968801314,46.30541871921182,58.620689655172406,36.94581280788177,70,9,15,24,20
221,124,Kevin Hayes,STL,R,79.3103448275862,83.74384236453201,58.78489326765188,57.799671592775034,79,13,16,29,12
222,161,Jean-Gabriel Pageau,NYI,C,45.48440065681445,58.94909688013136,32.18390804597701,16.748768472906402,82,11,22,33,13
223,164,Boone Jenner,CBJ,C,67.15927750410509,59.60591133004927,73.07060755336617,34.97536945812808,58,22,13,35,28
224,200,Scott Laughton,PHI,C,11.330049261083744,22.33169129720854,30.706075533661743,3.1198686371100166,82,13,26,39,69
225,266,Miles Wood,COL,L,30.706075533661743,45.812807881773395,66.00985221674877,2.134646962233169,74,9,17,26,75
